MSA-length125-num45.dat	19.5141170025
MSA-length150-num45.dat	23.5005970001
MSA-length175-num45.dat	49.1564190388
MSA-length200-num45.dat	48.4992039204
MSA-length225-num45.dat	52.7785367966
MSA-length250-num45.dat	46.1277320385
MSA-length275-num45.dat	57.4698748589
MSA-length300-num45.dat	65.6244339943
MSA-length325-num45.dat	73.4810841084
MSA-length350-num45.dat	71.3124940395
MSA-length375-num45.dat	83.7939591408
MSA-length400-num45.dat	84.8021519184
MSA-length425-num45.dat	93.7011740208
MSA-length450-num45.dat	95.8584010601
MSA-length475-num45.dat	91.6617541313
MSA-length50-num46.dat	14.8674860001
MSA-length75-num46.dat	13.9868459702
MSA-length100-num46.dat	21.5910201073
MSA-length125-num46.dat	20.6287350655
MSA-length150-num46.dat	26.8370769024
MSA-length175-num46.dat	38.5953550339
MSA-length200-num46.dat	58.9535579681
MSA-length225-num46.dat	58.0645208359
MSA-length250-num46.dat	58.3267629147
MSA-length275-num46.dat	60.2518498898
MSA-length300-num46.dat	50.3371009827
MSA-length325-num46.dat	71.2755160332
MSA-length350-num46.dat	79.2953369617
MSA-length375-num46.dat	82.4500570297
MSA-length400-num46.dat	89.2051022053
MSA-length425-num46.dat	88.7791860104
MSA-length450-num46.dat	103.784444094
MSA-length475-num46.dat	92.4348130226
MSA-length50-num47.dat	10.2602398396
MSA-length75-num47.dat	11.6782758236
MSA-length100-num47.dat	13.9009709358
MSA-length125-num47.dat	18.0624039173
MSA-length150-num47.dat	27.0165100098
MSA-length175-num47.dat	33.5388879776
MSA-length200-num47.dat	40.325576067
MSA-length225-num47.dat	70.0783751011
MSA-length250-num47.dat	58.8560760021
MSA-length275-num47.dat	60.6870858669
MSA-length300-num47.dat	61.9389150143
MSA-length325-num47.dat	67.6014990807
MSA-length350-num47.dat	80.8485248089
MSA-length375-num47.dat	75.930989027
MSA-length400-num47.dat	82.9198110104
MSA-length425-num47.dat	95.1571419239
MSA-length450-num47.dat	101.154484034
MSA-length475-num47.dat	100.327232122
MSA-length50-num48.dat	7.23170113564
MSA-length75-num48.dat	11.8687639236
MSA-length100-num48.dat	18.269993782
MSA-length125-num48.dat	13.763010025
MSA-length150-num48.dat	24.9836039543
MSA-length175-num48.dat	32.9231801033
MSA-length200-num48.dat	40.7250959873
MSA-length225-num48.dat	45.5552809238
MSA-length250-num48.dat	54.3239278793
MSA-length275-num48.dat	53.909099102
MSA-length300-num48.dat	63.0610129833
MSA-length325-num48.dat	69.1586940289
MSA-length350-num48.dat	74.6576061249
MSA-length375-num48.dat	84.2447421551
MSA-length400-num48.dat	94.5623970032
MSA-length425-num48.dat	91.3945269585
MSA-length450-num48.dat	103.618923187
MSA-length475-num48.dat	78.4164040089
MSA-length50-num49.dat	10.3943920135
MSA-length75-num49.dat	14.8877639771
MSA-length100-num49.dat	60.0665910244
MSA-length125-num49.dat	20.5685060024
MSA-length150-num49.dat	33.8125810623
MSA-length175-num49.dat	44.9298610687
MSA-length200-num49.dat	38.7451679707
MSA-length225-num49.dat	49.6798968315
MSA-length250-num49.dat	54.9557380676
MSA-length275-num49.dat	69.6822988987
MSA-length300-num49.dat	53.431843996
MSA-length325-num49.dat	66.0159800053
MSA-length350-num49.dat	79.3950638771
MSA-length375-num49.dat	87.8883879185
MSA-length400-num49.dat	74.5271751881
MSA-length425-num49.dat	95.3137309551
MSA-length450-num49.dat	93.1364459991
MSA-length475-num49.dat	129.795134068
MSA-length50-num5.dat	8.58560705185
MSA-length75-num5.dat	10.335641861
MSA-length100-num5.dat	16.0562860966
MSA-length125-num5.dat	26.6105339527
MSA-length150-num5.dat	23.7111389637
MSA-length175-num5.dat	29.4979190826
MSA-length200-num5.dat	50.2001111507
MSA-length225-num5.dat	51.3486709595
MSA-length250-num5.dat	43.043774128
MSA-length275-num5.dat	51.9440450668
MSA-length300-num5.dat	66.6425979137
MSA-length325-num5.dat	74.9560601711
MSA-length350-num5.dat	70.9816048145
MSA-length375-num5.dat	70.6257970333
MSA-length400-num5.dat	100.969285965
MSA-length425-num5.dat	81.9195179939
MSA-length450-num5.dat	100.241359949
MSA-length475-num5.dat	102.464471817
MSA-length50-num50.dat	9.51817202568
MSA-length75-num50.dat	10.8429589272
MSA-length100-num50.dat	21.3828260899
MSA-length125-num50.dat	22.4790000916
MSA-length150-num50.dat	24.8075301647
MSA-length175-num50.dat	22.6437110901
MSA-length200-num50.dat	31.1621780396
MSA-length225-num50.dat	47.51293993
MSA-length250-num50.dat	55.5015540123
MSA-length275-num50.dat	63.4711120129
MSA-length300-num50.dat	47.356719017
MSA-length325-num50.dat	71.2480390072
MSA-length350-num50.dat	71.706056118
MSA-length375-num50.dat	78.8177320957
MSA-length400-num50.dat	115.381901979
MSA-length425-num50.dat	94.1397919655
MSA-length450-num50.dat	102.325207949
MSA-length475-num50.dat	120.05645299
MSA-length50-num6.dat	8.95095610619
MSA-length75-num6.dat	8.70442891121
MSA-length100-num6.dat	20.2352979183
MSA-length125-num6.dat	26.4039599895
MSA-length150-num6.dat	25.8343448639
MSA-length175-num6.dat	37.9106099606
MSA-length200-num6.dat	37.4236731529
MSA-length225-num6.dat	35.0035948753
MSA-length250-num6.dat	57.8035709858
MSA-length275-num6.dat	76.2997670174
MSA-length300-num6.dat	84.8552839756
MSA-length325-num6.dat	75.6052789688
MSA-length350-num6.dat	83.94511199
MSA-length375-num6.dat	75.2471969128
MSA-length400-num6.dat	92.6963338852
MSA-length425-num6.dat	111.285853148
MSA-length450-num6.dat	125.7407341
MSA-length475-num6.dat	115.743330956
MSA-length50-num7.dat	8.71223521233
MSA-length75-num7.dat	14.6234478951
MSA-length100-num7.dat	25.9333589077
MSA-length125-num7.dat	21.3310239315
MSA-length150-num7.dat	25.1643028259
MSA-length175-num7.dat	39.5382528305
MSA-length200-num7.dat	36.3980770111
MSA-length225-num7.dat	43.2254319191
MSA-length250-num7.dat	55.5927932262
MSA-length275-num7.dat	59.3120930195
MSA-length300-num7.dat	63.2243509293
MSA-length325-num7.dat	84.8659389019
MSA-length350-num7.dat	69.6391031742
MSA-length375-num7.dat	70.5988609791
MSA-length400-num7.dat	82.6517329216
MSA-length425-num7.dat	115.426628828
MSA-length450-num7.dat	81.9136710167
MSA-length475-num7.dat	119.321692944
MSA-length50-num8.dat	8.54524421692
MSA-length75-num8.dat	23.152892828
MSA-length100-num8.dat	12.8372950554
MSA-length125-num8.dat	41.0791921616
MSA-length150-num8.dat	39.5426590443
MSA-length175-num8.dat	44.8363900185
MSA-length200-num8.dat	51.2214839458
MSA-length225-num8.dat	44.8049099445
MSA-length250-num8.dat	61.9064388275
MSA-length275-num8.dat	70.3542089462
MSA-length300-num8.dat	57.4357819557
MSA-length325-num8.dat	77.4508430958
MSA-length350-num8.dat	99.6204440594
MSA-length375-num8.dat	110.53144598
MSA-length400-num8.dat	113.635379076
MSA-length425-num8.dat	119.598934174
MSA-length450-num8.dat	109.125895023
MSA-length475-num8.dat	116.55566597
MSA-length50-num9.dat	5.86835193634
MSA-length75-num9.dat	18.9674880505
MSA-length100-num9.dat	23.6713750362
MSA-length125-num9.dat	34.0748159885
MSA-length150-num9.dat	38.9492981434
MSA-length175-num9.dat	32.5178301334
MSA-length200-num9.dat	48.9946701527
MSA-length225-num9.dat	61.7851490974
MSA-length250-num9.dat	70.0446929932
MSA-length275-num9.dat	80.0550658703
MSA-length300-num9.dat	68.6722881794
MSA-length325-num9.dat	71.6328949928
MSA-length350-num9.dat	77.0462598801
MSA-length375-num9.dat	82.6583809853
MSA-length400-num9.dat	103.971699953
MSA-length425-num9.dat	109.809154987
MSA-length450-num9.dat	107.682224035
MSA-length475-num9.dat	87.7982869148
