MSA-length100-num15.dat	17.6431820393
MSA-length125-num15.dat	28.1106159687
MSA-length150-num15.dat	26.5527560711
MSA-length175-num15.dat	35.1585669518
MSA-length200-num15.dat	41.4146301746
MSA-length225-num15.dat	42.1518440247
MSA-length250-num15.dat	65.5822319984
MSA-length275-num15.dat	71.3805429935
MSA-length300-num15.dat	65.9120361805
MSA-length325-num15.dat	83.6162638664
MSA-length350-num15.dat	67.7757680416
MSA-length375-num15.dat	71.0627908707
MSA-length400-num15.dat	94.7690989971
MSA-length425-num15.dat	94.2276749611
MSA-length450-num15.dat	108.766697168
MSA-length475-num15.dat	101.353788137
MSA-length50-num16.dat	6.09104394913
MSA-length75-num16.dat	17.9526898861
MSA-length100-num16.dat	17.4973199368
MSA-length125-num16.dat	29.4028551579
MSA-length150-num16.dat	25.6527180672
MSA-length175-num16.dat	41.382365942
MSA-length200-num16.dat	53.867500782
MSA-length225-num16.dat	44.0293319225
MSA-length250-num16.dat	49.2098400593
MSA-length275-num16.dat	60.1315610409
MSA-length300-num16.dat	54.5242679119
MSA-length325-num16.dat	66.3756921291
MSA-length350-num16.dat	78.8801691532
MSA-length375-num16.dat	68.9241712093
MSA-length400-num16.dat	90.3281738758
MSA-length425-num16.dat	93.8773741722
MSA-length450-num16.dat	95.7917218208
MSA-length475-num16.dat	98.5690438747
MSA-length50-num17.dat	10.6630802155
MSA-length75-num17.dat	11.0588080883
MSA-length100-num17.dat	16.8334081173
MSA-length125-num17.dat	27.2761981487
MSA-length150-num17.dat	29.2232170105
MSA-length175-num17.dat	30.8064320087
MSA-length200-num17.dat	46.0257821083
MSA-length225-num17.dat	33.1652460098
MSA-length250-num17.dat	47.7938709259
MSA-length275-num17.dat	50.8975529671
MSA-length300-num17.dat	68.5402181149
MSA-length325-num17.dat	60.7886519432
MSA-length350-num17.dat	89.9154098034
MSA-length375-num17.dat	76.5788190365
MSA-length400-num17.dat	80.8156340122
MSA-length425-num17.dat	84.4131290913
MSA-length450-num17.dat	93.448333025
MSA-length475-num17.dat	89.8495647907
MSA-length50-num18.dat	12.6431889534
MSA-length75-num18.dat	12.4330358505
MSA-length100-num18.dat	16.8576710224
MSA-length125-num18.dat	18.8514950275
MSA-length150-num18.dat	27.4889450073
MSA-length175-num18.dat	40.0294408798
MSA-length200-num18.dat	41.3034682274
MSA-length225-num18.dat	31.5089979172
MSA-length250-num18.dat	53.4414329529
MSA-length275-num18.dat	48.7272801399
MSA-length300-num18.dat	52.0085048676
MSA-length325-num18.dat	73.5976190567
MSA-length350-num18.dat	63.0207591057
MSA-length375-num18.dat	71.2472560406
MSA-length400-num18.dat	88.7893178463
MSA-length425-num18.dat	84.3934869766
MSA-length450-num18.dat	77.5042459965
MSA-length475-num18.dat	102.349400997
MSA-length50-num19.dat	10.8385229111
MSA-length75-num19.dat	17.738090992
MSA-length100-num19.dat	28.3325791359
MSA-length125-num19.dat	22.1169490814
MSA-length150-num19.dat	31.4684450626
MSA-length175-num19.dat	35.9501879215
MSA-length200-num19.dat	39.6014828682
MSA-length225-num19.dat	52.1002039909
MSA-length250-num19.dat	46.0665991306
MSA-length275-num19.dat	66.09258008
MSA-length300-num19.dat	62.2030940056
MSA-length325-num19.dat	58.7876269817
MSA-length350-num19.dat	84.2418420315
MSA-length375-num19.dat	93.3407900333
MSA-length400-num19.dat	87.0007081032
MSA-length425-num19.dat	101.92582798
MSA-length450-num19.dat	95.449090004
MSA-length475-num19.dat	91.1429259777
MSA-length50-num2.dat	5.46709704399
MSA-length75-num2.dat	13.2164301872
MSA-length100-num2.dat	21.7727720737
MSA-length125-num2.dat	18.8067820072
MSA-length150-num2.dat	23.3452830315
MSA-length175-num2.dat	34.8165810108
MSA-length200-num2.dat	50.2360720634
MSA-length225-num2.dat	46.4604229927
MSA-length250-num2.dat	54.3248381615
MSA-length275-num2.dat	53.0538671017
MSA-length300-num2.dat	59.3139379025
MSA-length325-num2.dat	73.7811670303
MSA-length350-num2.dat	86.884526968
MSA-length375-num2.dat	87.8888480663
MSA-length400-num2.dat	99.2313051224
MSA-length425-num2.dat	92.3077511787
MSA-length450-num2.dat	93.9552741051
MSA-length475-num2.dat	105.376343966
MSA-length50-num20.dat	7.58263301849
MSA-length75-num20.dat	11.6994831562
MSA-length100-num20.dat	18.3910279274
MSA-length125-num20.dat	28.3579890728
MSA-length150-num20.dat	31.0819311142
MSA-length175-num20.dat	21.9834990501
MSA-length200-num20.dat	34.0125329494
MSA-length225-num20.dat	46.5443511009
MSA-length250-num20.dat	58.696367979
MSA-length275-num20.dat	53.8842191696
MSA-length300-num20.dat	60.8779129982
MSA-length325-num20.dat	68.041093111
MSA-length350-num20.dat	94.4673731327
MSA-length375-num20.dat	86.7384710312
MSA-length400-num20.dat	79.0420470238
MSA-length425-num20.dat	103.213490009
MSA-length450-num20.dat	100.22931695
MSA-length475-num20.dat	86.4291810989
MSA-length50-num21.dat	12.711892128
MSA-length75-num21.dat	12.4861180782
MSA-length100-num21.dat	20.4531049728
MSA-length125-num21.dat	23.9308280945
MSA-length150-num21.dat	25.9166178703
MSA-length175-num21.dat	36.3875689507
MSA-length200-num21.dat	40.1086058617
MSA-length225-num21.dat	43.5944869518
MSA-length250-num21.dat	44.3944451809
MSA-length275-num21.dat	59.6468908787
MSA-length300-num21.dat	65.1098890305
MSA-length325-num21.dat	77.1869409084
MSA-length350-num21.dat	64.2582969666
MSA-length375-num21.dat	86.8993520737
MSA-length400-num21.dat	101.576626062
MSA-length425-num21.dat	76.6908268929
MSA-length450-num21.dat	101.888764143
MSA-length475-num21.dat	90.3557150364
MSA-length50-num22.dat	8.06319308281
MSA-length75-num22.dat	12.4163868427
MSA-length100-num22.dat	25.3033061028
MSA-length125-num22.dat	16.9055101871
MSA-length150-num22.dat	25.6187579632
MSA-length175-num22.dat	33.331608057
MSA-length200-num22.dat	47.8579118252
MSA-length225-num22.dat	45.7735481262
MSA-length250-num22.dat	47.597151041
MSA-length275-num22.dat	55.6022980213
MSA-length300-num22.dat	61.3608319759
MSA-length325-num22.dat	56.5060861111
MSA-length350-num22.dat	73.3271930218
MSA-length375-num22.dat	68.871297121
MSA-length400-num22.dat	80.9350230694
MSA-length425-num22.dat	86.7951049805
MSA-length450-num22.dat	107.982597113
MSA-length475-num22.dat	95.7267019749
MSA-length50-num23.dat	5.90616393089
MSA-length75-num23.dat	16.9819381237
MSA-length100-num23.dat	19.868514061
MSA-length125-num23.dat	27.1039819717
MSA-length150-num23.dat	37.6460151672
MSA-length175-num23.dat	25.1270730495
MSA-length200-num23.dat	57.8660178185
MSA-length225-num23.dat	41.4098889828
MSA-length250-num23.dat	62.7410578728
MSA-length275-num23.dat	57.9464190006
MSA-length300-num23.dat	55.2517898083
MSA-length325-num23.dat	66.7964861393
MSA-length350-num23.dat	81.8363528252
MSA-length375-num23.dat	82.3322579861
MSA-length400-num23.dat	87.1514010429
MSA-length425-num23.dat	89.4936299324
MSA-length450-num23.dat	98.2690961361
MSA-length475-num23.dat	109.666666031
MSA-length50-num24.dat	7.21638512611
MSA-length75-num24.dat	10.8621780872
MSA-length100-num24.dat	25.3023190498
MSA-length125-num24.dat	28.4175891876
MSA-length150-num24.dat	23.6137309074
MSA-length175-num24.dat	35.9211940765
MSA-length200-num24.dat	42.5174839497
MSA-length225-num24.dat	47.2539031506
MSA-length250-num24.dat	48.4773418903
MSA-length275-num24.dat	48.9880621433
MSA-length300-num24.dat	64.7799491882
MSA-length325-num24.dat	62.3904910088
MSA-length350-num24.dat	59.9349579811
MSA-length375-num24.dat	81.717512846
MSA-length400-num24.dat	91.6669352055
MSA-length425-num24.dat	86.1724648476
MSA-length450-num24.dat	97.2534451485
MSA-length475-num24.dat	116.034530878
MSA-length50-num25.dat	6.00435781479
MSA-length75-num25.dat	12.6039991379
MSA-length100-num25.dat	14.1873700619
MSA-length125-num25.dat	19.6009528637
MSA-length150-num25.dat	24.4640550613
MSA-length175-num25.dat	38.3842461109
MSA-length200-num25.dat	36.7806870937
MSA-length225-num25.dat	41.2150230408
MSA-length250-num25.dat	44.2046539783
MSA-length275-num25.dat	57.1783459187
MSA-length300-num25.dat	52.9856200218
MSA-length325-num25.dat	79.6757838726
MSA-length350-num25.dat	82.0486600399
MSA-length375-num25.dat	110.137073994
MSA-length400-num25.dat	98.8334619999
MSA-length425-num25.dat	83.7870929241
MSA-length450-num25.dat	92.4665410519
MSA-length475-num25.dat	107.491539955
MSA-length50-num26.dat	8.83015704155
MSA-length75-num26.dat	14.966424942
MSA-length100-num26.dat	21.4024841785
MSA-length125-num26.dat	27.3766949177
MSA-length150-num26.dat	36.8839969635
MSA-length175-num26.dat	32.7035717964
MSA-length200-num26.dat	37.5330040455
MSA-length225-num26.dat	43.4054660797
MSA-length250-num26.dat	46.5832390785
MSA-length275-num26.dat	47.7101550102
MSA-length300-num26.dat	65.7689509392
MSA-length325-num26.dat	78.4594628811
MSA-length350-num26.dat	68.9559020996
MSA-length375-num26.dat	74.6267359257
MSA-length400-num26.dat	77.2459249496
MSA-length425-num26.dat	86.7531189919
MSA-length450-num26.dat	99.0407750607
MSA-length475-num26.dat	86.056607008
MSA-length50-num27.dat	8.29817295074
MSA-length75-num27.dat	18.0762901306
MSA-length100-num27.dat	20.3322761059
MSA-length125-num27.dat	24.6559391022
MSA-length150-num27.dat	30.3178231716
MSA-length175-num27.dat	40.216217041
MSA-length200-num27.dat	42.5039408207
MSA-length225-num27.dat	40.1857230663
MSA-length250-num27.dat	49.2662680149
MSA-length275-num27.dat	61.9632880688
MSA-length300-num27.dat	68.6510398388
MSA-length325-num27.dat	57.2817921638
MSA-length350-num27.dat	60.9350130558
MSA-length375-num27.dat	77.2092411518
MSA-length400-num27.dat	77.8691608906
MSA-length425-num27.dat	91.71408391
MSA-length450-num27.dat	89.1629419327
MSA-length475-num27.dat	110.045232058
MSA-length50-num28.dat	6.66872501373
MSA-length75-num28.dat	15.1189479828
MSA-length100-num28.dat	15.1687560081
MSA-length125-num28.dat	25.2828788757
MSA-length150-num28.dat	24.6560909748
MSA-length175-num28.dat	28.5385808945
MSA-length200-num28.dat	35.1551318169
MSA-length225-num28.dat	55.610019207
MSA-length250-num28.dat	47.7015349865
MSA-length275-num28.dat	66.1414470673
MSA-length300-num28.dat	53.4270060062
MSA-length325-num28.dat	76.5200359821
MSA-length350-num28.dat	71.1492888927
MSA-length375-num28.dat	87.5368151665
MSA-length400-num28.dat	90.3839290142
MSA-length425-num28.dat	70.1176269054
MSA-length450-num28.dat	97.8255610466
MSA-length475-num28.dat	112.650545835
MSA-length50-num29.dat	9.9122209549
MSA-length75-num29.dat	15.0013818741
MSA-length100-num29.dat	17.0422430038
MSA-length125-num29.dat	21.4600989819
MSA-length150-num29.dat	39.5736801624
MSA-length175-num29.dat	28.3438949585
MSA-length200-num29.dat	46.4928760529
MSA-length225-num29.dat	40.9886820316
MSA-length250-num29.dat	47.5407810211
MSA-length275-num29.dat	46.3845858574
MSA-length300-num29.dat	67.0295259953
MSA-length325-num29.dat	63.7719330788
MSA-length350-num29.dat	71.5331439972
MSA-length375-num29.dat	102.731650114
MSA-length400-num29.dat	98.0416820049
MSA-length425-num29.dat	81.4232828617
MSA-length450-num29.dat	88.6080670357
MSA-length475-num29.dat	121.868383884
MSA-length50-num3.dat	19.7010669708
MSA-length75-num3.dat	12.5613820553
MSA-length100-num3.dat	18.178814888
MSA-length125-num3.dat	30.9637470245
MSA-length150-num3.dat	35.7003619671
MSA-length175-num3.dat	33.9949729443
MSA-length200-num3.dat	39.638625145
MSA-length225-num3.dat	44.1984331608
MSA-length250-num3.dat	43.7881948948
MSA-length275-num3.dat	52.2704768181
MSA-length300-num3.dat	68.2203950882
MSA-length325-num3.dat	71.5571858883
MSA-length350-num3.dat	72.1752011776
MSA-length375-num3.dat	70.5729420185
MSA-length400-num3.dat	84.8675148487
MSA-length425-num3.dat	111.505371094
MSA-length450-num3.dat	105.078366995
MSA-length475-num3.dat	116.293669939
MSA-length50-num30.dat	6.4893078804
MSA-length75-num30.dat	11.6448831558
MSA-length100-num30.dat	20.5746569633
MSA-length125-num30.dat	19.2704789639
MSA-length150-num30.dat	32.0488398075
MSA-length175-num30.dat	32.454182148
MSA-length200-num30.dat	40.0969338417
MSA-length225-num30.dat	41.2303929329
MSA-length250-num30.dat	43.7968518734
MSA-length275-num30.dat	72.4766569138
MSA-length300-num30.dat	69.1046149731
MSA-length325-num30.dat	75.6492390633
MSA-length350-num30.dat	69.5513999462
MSA-length375-num30.dat	78.7788498402
MSA-length400-num30.dat	80.6431701183
MSA-length425-num30.dat	93.0861170292
MSA-length450-num30.dat	99.1166379452
MSA-length475-num30.dat	92.5281360149
MSA-length50-num31.dat	7.55580091476
MSA-length75-num31.dat	14.5282950401
MSA-length100-num31.dat	26.0542509556
MSA-length125-num31.dat	11.8546061516
MSA-length150-num31.dat	25.1496789455
MSA-length175-num31.dat	29.0073049068
MSA-length200-num31.dat	30.7834939957
MSA-length225-num31.dat	46.5710909367
MSA-length250-num31.dat	54.0478610992
MSA-length275-num31.dat	61.2412598133
MSA-length300-num31.dat	80.4708881378
MSA-length325-num31.dat	60.2555019855
MSA-length350-num31.dat	53.4251408577
MSA-length375-num31.dat	72.1822609901
MSA-length400-num31.dat	90.0912289619
MSA-length425-num31.dat	104.837860107
MSA-length450-num31.dat	91.8743309975
MSA-length475-num31.dat	112.452014923
MSA-length50-num32.dat	6.77542495728
MSA-length75-num32.dat	13.0152440071
MSA-length100-num32.dat	15.0938940048
MSA-length125-num32.dat	25.0373520851
MSA-length150-num32.dat	27.1698150635
MSA-length175-num32.dat	33.5466718674
MSA-length200-num32.dat	39.3325819969
MSA-length225-num32.dat	54.0477819443
MSA-length250-num32.dat	55.2473649979
MSA-length275-num32.dat	51.2418351173
MSA-length300-num32.dat	57.5466871262
MSA-length325-num32.dat	76.5849750042
MSA-length350-num32.dat	86.1745359898
MSA-length375-num32.dat	67.1154839993
MSA-length400-num32.dat	97.2781231403
MSA-length425-num32.dat	89.4849908352
MSA-length450-num32.dat	91.5429811478
MSA-length475-num32.dat	86.494312048
MSA-length50-num33.dat	10.3939800262
MSA-length75-num33.dat	11.8651309013
MSA-length100-num33.dat	18.7690618038
MSA-length125-num33.dat	23.3260321617
MSA-length150-num33.dat	31.4385371208
MSA-length175-num33.dat	29.6685838699
MSA-length200-num33.dat	44.3242359161
MSA-length225-num33.dat	45.5017781258
MSA-length250-num33.dat	49.4435539246
MSA-length275-num33.dat	49.6108160019
MSA-length300-num33.dat	65.2590060234
MSA-length325-num33.dat	83.2427179813
MSA-length350-num33.dat	65.1087448597
MSA-length375-num33.dat	94.3244199753
MSA-length400-num33.dat	85.0660061836
MSA-length425-num33.dat	73.9799909592
MSA-length450-num33.dat	104.369990826
MSA-length475-num33.dat	105.310586929
MSA-length50-num34.dat	9.60476183891
MSA-length75-num34.dat	11.5347812176
MSA-length100-num34.dat	17.9593009949
MSA-length125-num34.dat	18.4409039021
MSA-length150-num34.dat	26.7297809124
MSA-length175-num34.dat	43.4016838074
MSA-length200-num34.dat	37.8918309212
MSA-length225-num34.dat	33.7192840576
MSA-length250-num34.dat	53.1304080486
MSA-length275-num34.dat	49.5420827866
MSA-length300-num34.dat	69.6982989311
MSA-length325-num34.dat	57.6226408482
MSA-length350-num34.dat	72.6907689571
MSA-length375-num34.dat	91.6920118332
MSA-length400-num34.dat	78.9671661854
MSA-length425-num34.dat	95.0809600353
MSA-length450-num34.dat	116.429838896
MSA-length475-num34.dat	100.66685605
MSA-length50-num35.dat	6.87766504288
MSA-length75-num35.dat	11.9347457886
MSA-length100-num35.dat	12.878000021
MSA-length125-num35.dat	20.7991888523
MSA-length150-num35.dat	24.0168640614
MSA-length175-num35.dat	33.6765339375
MSA-length200-num35.dat	42.0419220924
MSA-length225-num35.dat	46.2378082275
MSA-length250-num35.dat	58.4326870441
MSA-length275-num35.dat	65.3252940178
MSA-length300-num35.dat	66.1460418701
MSA-length325-num35.dat	67.1818611622
MSA-length350-num35.dat	85.7771229744
MSA-length375-num35.dat	81.5011370182
MSA-length400-num35.dat	70.0566120148
MSA-length425-num35.dat	74.2462038994
MSA-length450-num35.dat	89.527933836
MSA-length475-num35.dat	102.52593112
MSA-length50-num36.dat	9.0319750309
MSA-length75-num36.dat	17.3215939999
MSA-length100-num36.dat	15.894974947
MSA-length125-num36.dat	35.0011861324
MSA-length150-num36.dat	24.7546269894
MSA-length175-num36.dat	32.3041901588
MSA-length200-num36.dat	46.3446559906
MSA-length225-num36.dat	49.8582320213
MSA-length250-num36.dat	68.3134069443
MSA-length275-num36.dat	67.2093031406
MSA-length300-num36.dat	94.7448470592
MSA-length325-num36.dat	59.2299971581
MSA-length350-num36.dat	74.1139490604
MSA-length375-num36.dat	108.902111053
MSA-length400-num36.dat	89.6418089867
MSA-length425-num36.dat	95.0014309883
MSA-length450-num36.dat	91.4094810486
MSA-length475-num36.dat	101.411514044
MSA-length50-num37.dat	11.103361845
MSA-length75-num37.dat	19.5067381859
MSA-length100-num37.dat	21.4934220314
MSA-length125-num37.dat	18.9055719376
MSA-length150-num37.dat	35.1034080982
MSA-length175-num37.dat	40.1473200321
MSA-length200-num37.dat	29.8189339638
MSA-length225-num37.dat	40.8907020092
MSA-length250-num37.dat	55.220250845
MSA-length275-num37.dat	68.1190958023
MSA-length300-num37.dat	71.2853951454
MSA-length325-num37.dat	63.9949970245
MSA-length350-num37.dat	70.9496290684
MSA-length375-num37.dat	86.5578820705
MSA-length400-num37.dat	87.728662014
MSA-length425-num37.dat	88.0326309204
MSA-length450-num37.dat	100.643961191
MSA-length475-num37.dat	120.419940948
MSA-length50-num38.dat	9.46876692772
MSA-length75-num38.dat	13.4605619907
MSA-length100-num38.dat	21.4462788105
MSA-length125-num38.dat	26.0465669632
MSA-length150-num38.dat	29.0066969395
MSA-length175-num38.dat	34.9863400459
MSA-length200-num38.dat	40.2496321201
MSA-length225-num38.dat	45.4528810978
MSA-length250-num38.dat	48.5253558159
MSA-length275-num38.dat	63.6114180088
MSA-length300-num38.dat	74.5049879551
MSA-length325-num38.dat	103.022698879
MSA-length350-num38.dat	84.1672070026
MSA-length375-num38.dat	77.6614220142
MSA-length400-num38.dat	87.0387029648
MSA-length425-num38.dat	92.2180948257
MSA-length450-num38.dat	105.128650904
MSA-length475-num38.dat	111.129760027
MSA-length50-num39.dat	5.56476688385
MSA-length75-num39.dat	11.3235399723
MSA-length100-num39.dat	17.3649411201
MSA-length125-num39.dat	25.8713121414
MSA-length150-num39.dat	30.297203064
MSA-length175-num39.dat	26.7288351059
MSA-length200-num39.dat	41.8796188831
MSA-length225-num39.dat	56.891931057
MSA-length250-num39.dat	43.712264061
MSA-length275-num39.dat	46.2993750572
MSA-length300-num39.dat	64.900687933
MSA-length325-num39.dat	60.2954511642
MSA-length350-num39.dat	67.3708329201
MSA-length375-num39.dat	69.3510270119
MSA-length400-num39.dat	69.144603014
MSA-length425-num39.dat	104.372014999
MSA-length450-num39.dat	87.9688079357
MSA-length475-num39.dat	118.782074928
MSA-length50-num4.dat	5.34219193459
MSA-length75-num4.dat	13.4107468128
MSA-length100-num4.dat	16.912268877
MSA-length125-num4.dat	32.5791368484
MSA-length150-num4.dat	26.4434080124
MSA-length175-num4.dat	34.8595981598
MSA-length200-num4.dat	49.9844880104
MSA-length225-num4.dat	38.8837840557
MSA-length250-num4.dat	67.4731988907
MSA-length275-num4.dat	55.8511610031
MSA-length300-num4.dat	61.962774992
MSA-length325-num4.dat	70.0622291565
MSA-length350-num4.dat	89.2774040699
MSA-length375-num4.dat	81.4156560898
MSA-length400-num4.dat	85.9541070461
MSA-length425-num4.dat	96.3017528057
MSA-length450-num4.dat	91.1340961456
MSA-length475-num4.dat	97.341356039
MSA-length50-num40.dat	5.68206095695
MSA-length75-num40.dat	12.0260410309
MSA-length100-num40.dat	20.4344980717
MSA-length125-num40.dat	13.0827069283
MSA-length150-num40.dat	27.6298079491
MSA-length175-num40.dat	22.3272321224
MSA-length200-num40.dat	30.135931015
MSA-length225-num40.dat	41.7107388973
MSA-length250-num40.dat	58.0883450508
MSA-length275-num40.dat	69.4729969501
MSA-length300-num40.dat	64.6640350819
MSA-length325-num40.dat	60.1273829937
MSA-length350-num40.dat	59.1095709801
MSA-length375-num40.dat	73.6221680641
MSA-length400-num40.dat	86.653331995
MSA-length425-num40.dat	105.038357973
MSA-length450-num40.dat	96.6115188599
MSA-length475-num40.dat	98.064278841
MSA-length50-num41.dat	12.9244470596
MSA-length75-num41.dat	20.1704850197
MSA-length100-num41.dat	27.0971930027
MSA-length125-num41.dat	23.6207101345
MSA-length150-num41.dat	39.1111590862
MSA-length175-num41.dat	32.5569300652
MSA-length200-num41.dat	26.3354229927
MSA-length225-num41.dat	43.9268431664
MSA-length250-num41.dat	47.3139619827
MSA-length275-num41.dat	60.4140460491
MSA-length300-num41.dat	60.6051340103
MSA-length325-num41.dat	68.8925759792
MSA-length350-num41.dat	83.455976963
MSA-length375-num41.dat	84.2674200535
MSA-length400-num41.dat	84.8007330894
MSA-length425-num41.dat	85.916795969
MSA-length450-num41.dat	101.809448957
MSA-length475-num41.dat	114.021312952
MSA-length50-num42.dat	8.22467708588
MSA-length75-num42.dat	19.7819440365
MSA-length100-num42.dat	16.2959730625
MSA-length125-num42.dat	20.2655479908
MSA-length150-num42.dat	30.6255760193
MSA-length175-num42.dat	33.2954771519
MSA-length200-num42.dat	44.2782659531
MSA-length225-num42.dat	43.1188759804
MSA-length250-num42.dat	54.1720030308
MSA-length275-num42.dat	51.2205998898
MSA-length300-num42.dat	62.3974709511
MSA-length325-num42.dat	72.9420361519
MSA-length350-num42.dat	81.664700985
MSA-length375-num42.dat	68.564622879
MSA-length400-num42.dat	74.2678539753
MSA-length425-num42.dat	81.0758199692
MSA-length450-num42.dat	101.664613008
MSA-length475-num42.dat	89.3226130009
MSA-length50-num43.dat	8.98074412346
MSA-length75-num43.dat	12.4927530289
MSA-length100-num43.dat	12.1293649673
MSA-length125-num43.dat	31.1058969498
MSA-length150-num43.dat	21.6940538883
MSA-length175-num43.dat	39.8165271282
MSA-length200-num43.dat	40.1617460251
MSA-length225-num43.dat	53.8894600868
MSA-length250-num43.dat	45.2029659748
MSA-length275-num43.dat	58.1129939556
MSA-length300-num43.dat	73.3824319839
MSA-length325-num43.dat	74.6346769333
MSA-length350-num43.dat	67.2569019794
MSA-length375-num43.dat	75.9321570396
MSA-length400-num43.dat	100.920696974
MSA-length425-num43.dat	110.216696024
MSA-length450-num43.dat	90.258836031
MSA-length475-num43.dat	78.4000740051
MSA-length50-num44.dat	11.369301796
MSA-length75-num44.dat	13.808437109
MSA-length100-num44.dat	14.112596035
MSA-length125-num44.dat	21.3753252029
MSA-length150-num44.dat	28.6190199852
MSA-length175-num44.dat	38.1042299271
MSA-length200-num44.dat	37.03688097
MSA-length225-num44.dat	45.0908260345
MSA-length250-num44.dat	32.5209050179
MSA-length275-num44.dat	68.2824790478
MSA-length300-num44.dat	58.5131981373
MSA-length325-num44.dat	82.6864330769
MSA-length350-num44.dat	77.657335043
MSA-length375-num44.dat	73.2675688267
MSA-length400-num44.dat	91.1556258202
MSA-length425-num44.dat	87.5589389801
MSA-length450-num44.dat	91.7543311119
MSA-length475-num44.dat	109.939403057
MSA-length50-num45.dat	10.9346818924
MSA-length75-num45.dat	13.8424777985
MSA-length100-num45.dat	17.859817028
