MSA-length450-num22.dat	89.7969999313
MSA-length450-num23.dat	81.7650001049
MSA-length450-num24.dat	80.1099998951
MSA-length450-num25.dat	76.8900001049
MSA-length450-num26.dat	81.5320000648
MSA-length450-num27.dat	74.2809998989
MSA-length450-num28.dat	79.5940001011
MSA-length450-num29.dat	73.5779998302
MSA-length450-num3.dat	86.609000206
MSA-length450-num30.dat	82.6559998989
MSA-length450-num31.dat	76.8129999638
MSA-length450-num32.dat	75.4370000362
MSA-length450-num33.dat	86.5789999962
MSA-length450-num34.dat	96.5150001049
MSA-length450-num35.dat	72.7189998627
MSA-length450-num36.dat	74.9690001011
MSA-length450-num37.dat	84.3120000362
MSA-length450-num38.dat	87.5939998627
MSA-length450-num39.dat	72.8280000687
MSA-length450-num4.dat	76.25
MSA-length450-num40.dat	80.8589999676
MSA-length450-num41.dat	83.9219999313
MSA-length450-num42.dat	84.7190001011
MSA-length450-num43.dat	74.7660000324
MSA-length450-num44.dat	76.3429999352
MSA-length450-num45.dat	79.3129999638
MSA-length450-num46.dat	85.2809998989
MSA-length450-num47.dat	83.109000206
MSA-length450-num48.dat	86.5309998989
MSA-length450-num49.dat	77.9070000648
MSA-length450-num5.dat	82.5
MSA-length450-num50.dat	77.2339999676
MSA-length450-num6.dat	87.0939998627
MSA-length450-num7.dat	66.5620000362
MSA-length450-num8.dat	74.5160000324
MSA-length450-num9.dat	84.5469999313
MSA-length475-num1.dat	83.0780000687
MSA-length475-num10.dat	81.8440001011
MSA-length475-num11.dat	69.3429999352
MSA-length475-num12.dat	90.0
MSA-length475-num13.dat	104.594000101
MSA-length475-num14.dat	80.4059998989
MSA-length475-num15.dat	84.8289999962
MSA-length475-num16.dat	82.3429999352
MSA-length475-num17.dat	74.0160000324
MSA-length475-num18.dat	82.5310001373
MSA-length475-num19.dat	76.0
MSA-length475-num2.dat	86.4529998302
MSA-length475-num20.dat	72.0
MSA-length475-num21.dat	75.1879999638
MSA-length475-num22.dat	79.9060001373
MSA-length475-num23.dat	91.125
MSA-length475-num24.dat	96.0
MSA-length475-num25.dat	88.1719999313
MSA-length475-num26.dat	71.0310001373
MSA-length475-num27.dat	90.875
MSA-length475-num28.dat	92.625
MSA-length475-num29.dat	99.6879999638
MSA-length475-num3.dat	97.3899998665
MSA-length475-num30.dat	76.8440001011
MSA-length475-num31.dat	93.3439998627
MSA-length475-num32.dat	71.984000206
MSA-length475-num33.dat	87.1099998951
MSA-length475-num34.dat	82.7339999676
MSA-length475-num35.dat	85.375
MSA-length475-num36.dat	83.2190001011
MSA-length475-num37.dat	98.5149998665
MSA-length475-num38.dat	91.5940001011
MSA-length475-num39.dat	98.5309998989
MSA-length475-num4.dat	80.25
MSA-length475-num40.dat	82.3910000324
MSA-length475-num41.dat	94.1719999313
MSA-length475-num42.dat	73.359000206
MSA-length475-num43.dat	65.2809998989
MSA-length475-num44.dat	90.3599998951
MSA-length475-num45.dat	76.2190001011
MSA-length475-num46.dat	77.1089999676
MSA-length475-num47.dat	82.2030000687
MSA-length475-num48.dat	65.375
MSA-length475-num49.dat	105.593999863
MSA-length475-num5.dat	83.7190001011
MSA-length475-num50.dat	80.4210000038
MSA-length475-num6.dat	83.3129999638
MSA-length475-num7.dat	82.5620000362
MSA-length475-num8.dat	85.2190001011
MSA-length475-num9.dat	68.6720001698
MSA-length50-num1.dat	9.03099989891
MSA-length50-num10.dat	8.14100003242
MSA-length50-num11.dat	4.90599989891
MSA-length50-num12.dat	7.1400001049
MSA-length50-num13.dat	0.171999931335
MSA-length50-num14.dat	5.61000013351
MSA-length50-num15.dat	5.48500013351
MSA-length50-num16.dat	5.17199993134
MSA-length50-num17.dat	8.92100000381
MSA-length50-num18.dat	10.7820000648
MSA-length50-num19.dat	9.125
MSA-length50-num2.dat	4.56200003624
MSA-length50-num20.dat	6.29699993134
MSA-length50-num21.dat	10.9059998989
MSA-length50-num22.dat	6.81299996376
MSA-length50-num23.dat	4.875
MSA-length50-num24.dat	6.07800006866
MSA-length50-num25.dat	5.01600003242
MSA-length50-num26.dat	7.20300006866
MSA-length50-num27.dat	6.70299983025
MSA-length50-num28.dat	5.54700016975
MSA-length50-num29.dat	8.43700003624
MSA-length50-num3.dat	16.7809998989
MSA-length50-num30.dat	5.34400010109
MSA-length50-num31.dat	6.26599979401
MSA-length50-num32.dat	5.65600013733
MSA-length50-num33.dat	8.53099989891
MSA-length50-num34.dat	7.98399996758
MSA-length50-num35.dat	5.73500013351
MSA-length50-num36.dat	7.40599989891
MSA-length50-num37.dat	9.18700003624
MSA-length50-num38.dat	7.875
MSA-length50-num39.dat	4.68799996376
MSA-length50-num4.dat	4.45300006866
MSA-length50-num40.dat	4.81299996376
MSA-length50-num41.dat	10.6870000362
MSA-length50-num42.dat	6.93799996376
MSA-length50-num43.dat	7.60899996758
MSA-length50-num44.dat	9.59400010109
MSA-length50-num45.dat	9.17199993134
MSA-length50-num46.dat	12.6089999676
MSA-length50-num47.dat	8.65600013733
MSA-length50-num48.dat	6.18799996376
MSA-length50-num49.dat	8.85899996758
MSA-length50-num5.dat	7.29699993134
MSA-length50-num50.dat	7.84400010109
MSA-length50-num6.dat	6.29699993134
MSA-length50-num7.dat	6.53099989891
MSA-length50-num8.dat	5.07800006866
MSA-length50-num9.dat	4.18700003624
MSA-length75-num1.dat	11.3129999638
MSA-length75-num10.dat	13.0780000687
MSA-length75-num11.dat	13.3910000324
MSA-length75-num12.dat	11.2649998665
MSA-length75-num13.dat	10.6879999638
MSA-length75-num14.dat	8.42200016975
MSA-length75-num15.dat	11.6559998989
MSA-length75-num16.dat	14.9690001011
MSA-length75-num17.dat	9.43700003624
MSA-length75-num18.dat	10.4529998302
MSA-length75-num19.dat	15.0940001011
MSA-length75-num2.dat	11.1559998989
MSA-length75-num20.dat	9.76600003242
MSA-length75-num21.dat	10.4219999313
MSA-length75-num22.dat	10.4690001011
MSA-length75-num23.dat	14.2030000687
MSA-length75-num24.dat	9.06200003624
MSA-length75-num25.dat	10.4849998951
MSA-length75-num26.dat	12.7339999676
MSA-length75-num27.dat	15.6560001373
MSA-length75-num28.dat	12.8129999638
MSA-length75-num29.dat	12.6870000362
MSA-length75-num3.dat	10.5779998302
MSA-length75-num30.dat	9.86000013351
MSA-length75-num31.dat	12.125
MSA-length75-num32.dat	10.9529998302
MSA-length75-num33.dat	9.875
MSA-length75-num34.dat	9.81200003624
MSA-length75-num35.dat	10.2350001335
MSA-length75-num36.dat	14.6559998989
MSA-length75-num37.dat	16.125
MSA-length75-num38.dat	11.5310001373
MSA-length75-num39.dat	9.64099979401
MSA-length75-num4.dat	11.1720001698
MSA-length75-num40.dat	9.98399996758
MSA-length75-num41.dat	17.0780000687
MSA-length75-num42.dat	16.7969999313
MSA-length75-num43.dat	10.4530000687
MSA-length75-num44.dat	11.7189998627
MSA-length75-num45.dat	11.6710000038
MSA-length75-num46.dat	11.5940001011
MSA-length75-num47.dat	9.79699993134
MSA-length75-num48.dat	9.98399996758
MSA-length75-num49.dat	12.625
MSA-length75-num5.dat	8.70399999619
MSA-length75-num50.dat	9.15599989891
MSA-length75-num6.dat	6.5150001049
MSA-length75-num7.dat	9.92199993134
MSA-length75-num8.dat	14.6879999638
MSA-length75-num9.dat	11.8120000362
